"date","no2"
2023-06-18 16:45:00,11.4425625431543
2023-06-18 16:50:00,16.4036769030853
2023-06-18 16:55:00,NA
2023-06-18 17:00:00,NA
2023-06-18 17:05:00,13.1383082056792
2023-06-18 17:10:00,1.10465699871432
2023-06-18 17:15:00,3.63526396889093
2023-06-18 17:20:00,6.33026504630642
2023-06-18 17:25:00,8.22491768704416
2023-06-18 17:30:00,3.76625785859376
2023-06-18 17:35:00,10.1702082586185
2023-06-18 17:40:00,8.9695405950265
2023-06-18 17:45:00,4.81901261606036
2023-06-18 17:50:00,6.19467868392484
2023-06-18 17:55:00,7.07079757288484
2023-06-18 18:00:00,5.81132941574162
2023-06-18 18:05:00,7.01939053632093
2023-06-18 18:10:00,7.91084833509762
2023-06-18 18:15:00,9.31310608782766
2023-06-18 18:20:00,7.71082506224229
2023-06-18 18:25:00,-0.108706557336055
2023-06-18 18:30:00,5.73620973242941
2023-06-18 18:35:00,7.16403977433493
2023-06-18 18:40:00,4.63556739642979
2023-06-18 18:45:00,10.7100662914502
2023-06-18 18:50:00,12.3043696198723
2023-06-18 18:55:00,-4.36139001492161
2023-06-18 19:00:00,0.749639570743568
2023-06-18 19:05:00,4.90070530606319
2023-06-18 19:10:00,6.22799193803405
2023-06-18 19:15:00,11.0428820088806
2023-06-18 19:20:00,4.56062725777267
2023-06-18 19:25:00,11.0755629207325
2023-06-18 19:30:00,5.21963936767244
2023-06-18 19:35:00,5.98708168762235
2023-06-18 19:40:00,0.906308236618276
2023-06-18 19:45:00,-1.06366989104208
2023-06-18 19:50:00,3.14694713399052
2023-06-18 19:55:00,6.17690458963871
2023-06-18 20:00:00,15.4004115910896
2023-06-18 20:05:00,10.1427365724396
2023-06-18 20:10:00,9.30092396131603
2023-06-18 20:15:00,-0.495105723700733
2023-06-18 20:20:00,5.0831646222729
2023-06-18 20:25:00,5.72512013943786
2023-06-18 20:30:00,8.47895194361164
2023-06-18 20:35:00,6.44927094415729
2023-06-18 20:40:00,5.85915171496635
2023-06-18 20:45:00,6.43459836217723
2023-06-18 20:50:00,8.49413619842716
2023-06-18 20:55:00,6.42358015616895
2023-06-18 21:00:00,8.73841650033977
2023-06-18 21:05:00,4.64281969456662
2023-06-18 21:10:00,11.6250395418082
2023-06-18 21:15:00,6.96256958785652
2023-06-18 21:20:00,8.07849157260315
2023-06-18 21:25:00,6.23560452291748
2023-06-18 21:30:00,8.71652973047679
2023-06-18 21:35:00,9.65706379949729
2023-06-18 21:40:00,3.51125464242572
2023-06-18 21:45:00,9.01978286617656
2023-06-18 21:50:00,7.5962765947394
2023-06-18 21:55:00,0.559910794936736
2023-06-18 22:00:00,3.77864895477128
2023-06-18 22:05:00,3.986161468975
2023-06-18 22:10:00,0.129347935095588
2023-06-18 22:15:00,5.06953022216927
2023-06-18 22:20:00,1.47501275623172
2023-06-18 22:25:00,4.52810450990882
2023-06-18 22:30:00,1.54849509806648
2023-06-18 22:35:00,5.86373334507887
2023-06-18 22:40:00,7.77385949372435
2023-06-18 22:45:00,-0.817940013161067
2023-06-18 22:50:00,7.28478162180292
2023-06-18 22:55:00,0.707377753730259
2023-06-18 23:00:00,9.68860454391563
2023-06-18 23:05:00,7.55425782100146
2023-06-18 23:10:00,6.6036679318303
2023-06-18 23:15:00,5.71240955059903
2023-06-18 23:20:00,9.21465781314969
2023-06-18 23:25:00,1.11649451961337
2023-06-18 23:30:00,7.319999602021
2023-06-18 23:35:00,0.953647200857279
2023-06-18 23:40:00,10.5213510690611
2023-06-18 23:45:00,3.87544290699943
2023-06-18 23:50:00,10.1714367252459
2023-06-18 23:55:00,7.56983048591503
2023-06-19 00:00:00,0.976572493761924
2023-06-19 00:05:00,1.1277981336635
2023-06-19 00:10:00,11.398824987642
2023-06-19 00:15:00,0.660872422162852
2023-06-19 00:20:00,9.35068362222555
2023-06-19 00:25:00,8.87754198896523
2023-06-19 00:30:00,4.27431342127863
2023-06-19 00:35:00,8.22720632731498
2023-06-19 00:40:00,7.83022858682156
2023-06-19 00:45:00,16.469979508182
2023-06-19 00:50:00,3.44616854926763
2023-06-19 00:55:00,1.7114802947809
2023-06-19 01:00:00,12.2920778503528
2023-06-19 01:05:00,9.73380905011349
2023-06-19 01:10:00,4.65276702597899
2023-06-19 01:15:00,8.19462521962336
2023-06-19 01:20:00,1.97816202185027
2023-06-19 01:25:00,6.3622054744723
2023-06-19 01:30:00,5.12673000590317
2023-06-19 01:35:00,2.46811444904835
2023-06-19 01:40:00,5.04586571247357
2023-06-19 01:45:00,1.2777828894887
2023-06-19 01:50:00,7.3312097490285
2023-06-19 01:55:00,3.78625317505515
2023-06-19 02:00:00,3.0339637224702
2023-06-19 02:05:00,8.82805356638623
2023-06-19 02:10:00,9.61352432719015
2023-06-19 02:15:00,13.3488658762652
2023-06-19 02:20:00,0.330122611673822
2023-06-19 02:25:00,11.1852569849908
2023-06-19 02:30:00,9.27278990365511
2023-06-19 02:35:00,2.61653647718008
2023-06-19 02:40:00,9.70584376975809
2023-06-19 02:45:00,7.1662411808347
2023-06-19 02:50:00,2.54203234039932
2023-06-19 02:55:00,NA
2023-06-19 03:00:00,4.27633993183142
2023-06-19 03:05:00,5.43427023842492
2023-06-19 03:10:00,12.8832651971724
2023-06-19 03:15:00,-0.0668558755952218
2023-06-19 03:20:00,-0.792576667017629
2023-06-19 03:25:00,6.87520051868263
2023-06-19 03:30:00,5.24682979735471
2023-06-19 03:35:00,5.56910709593012
2023-06-19 03:40:00,8.63241536537044
2023-06-19 03:45:00,12.8186892926437
2023-06-19 03:50:00,13.9802019074492
2023-06-19 03:55:00,14.5977559871764
2023-06-19 04:00:00,6.45443880831185
2023-06-19 04:05:00,7.28154781122229
2023-06-19 04:10:00,10.0436333081999
2023-06-19 04:15:00,8.79860601374311
2023-06-19 04:20:00,13.0348473795148
2023-06-19 04:25:00,13.2963590531054
2023-06-19 04:30:00,8.20945499633233
2023-06-19 04:35:00,11.8049715818235
2023-06-19 04:40:00,12.1968765822189
2023-06-19 04:45:00,4.9438411087729
2023-06-19 04:50:00,9.9445006254846
2023-06-19 04:55:00,8.7714286119045
2023-06-19 05:00:00,9.13055805175096
2023-06-19 05:05:00,12.1895389725908
2023-06-19 05:10:00,7.46222049904908
2023-06-19 05:15:00,9.5419143127394
2023-06-19 05:20:00,7.74994198401767
2023-06-19 05:25:00,8.0794031519194
2023-06-19 05:30:00,9.87241790822933
2023-06-19 05:35:00,7.23219432906691
2023-06-19 05:40:00,-3.32613747858961
2023-06-19 05:45:00,6.55340691990719
2023-06-19 05:50:00,10.2246189884054
2023-06-19 05:55:00,8.33986943505783
2023-06-19 06:00:00,2.23674917968108
2023-06-19 06:05:00,9.11438434535461
2023-06-19 06:10:00,4.2094031610458
2023-06-19 06:15:00,NA
2023-06-19 06:20:00,5.65810312140971
2023-06-19 06:25:00,3.93554901667235
2023-06-19 06:30:00,7.07551628118537
2023-06-19 06:35:00,7.92098333556714
2023-06-19 06:40:00,2.4766683001722
2023-06-19 06:45:00,7.09212112495779
2023-06-19 06:50:00,1.40125554061978
2023-06-19 06:55:00,4.69620508216787
2023-06-19 07:00:00,4.80454886314913
2023-06-19 07:05:00,3.49272103370577
2023-06-19 07:10:00,6.27383266575079
2023-06-19 07:15:00,11.4905839287544
2023-06-19 07:20:00,8.73828674374296
2023-06-19 07:25:00,6.71026327061986
2023-06-19 07:30:00,3.21953527401714
2023-06-19 07:35:00,8.56373570418413
2023-06-19 07:40:00,9.20100867574079
2023-06-19 07:45:00,7.54364014655987
2023-06-19 07:50:00,7.58022369677891
2023-06-19 07:55:00,-0.333468784232639
2023-06-19 08:00:00,12.1541101267012
2023-06-19 08:05:00,4.30734502046697
2023-06-19 08:10:00,9.6991150674804
2023-06-19 08:15:00,-3.82238350208068
2023-06-19 08:20:00,11.8588651134175
2023-06-19 08:25:00,9.50657722067721
2023-06-19 08:30:00,5.13796801883258
2023-06-19 08:35:00,10.9873493476208
2023-06-19 08:40:00,8.98068900733754
2023-06-19 08:45:00,11.8474929494764
2023-06-19 08:50:00,8.77563089666138
2023-06-19 08:55:00,10.4599819665775
2023-06-19 09:00:00,9.75612419629624
2023-06-19 09:05:00,8.83253750885252
2023-06-19 09:10:00,10.0271564846403
2023-06-19 09:15:00,8.82002192047566
2023-06-19 09:20:00,13.1315581620892
2023-06-19 09:25:00,1.87566991497867
2023-06-19 09:30:00,6.78375842225341
2023-06-19 09:35:00,6.76125521621248
2023-06-19 09:40:00,12.8484272565973
2023-06-19 09:45:00,6.04491826894442
2023-06-19 09:50:00,7.87600047981087
2023-06-19 09:55:00,9.4972800523512
2023-06-19 10:00:00,15.9771832529346
2023-06-19 10:05:00,17.4571737392832
2023-06-19 10:10:00,9.976161939415
2023-06-19 10:15:00,NA
2023-06-19 10:20:00,NA
2023-06-19 10:25:00,NA
2023-06-19 10:30:00,NA
2023-06-19 10:35:00,9.89596261417825
2023-06-19 10:40:00,6.01974430582096
2023-06-19 10:45:00,5.81320113180942
2023-06-19 10:50:00,0.796490455078208
2023-06-19 10:55:00,4.52853394154302
2023-06-19 11:00:00,8.19296819611274
2023-06-19 11:05:00,9.38218246890855
2023-06-19 11:10:00,8.94048032822034
2023-06-19 11:15:00,16.5917802782871
2023-06-19 11:20:00,13.1731478230603
2023-06-19 11:25:00,NA
2023-06-19 11:30:00,NA
2023-06-19 11:35:00,5.76894333417927
2023-06-19 11:40:00,11.2304183340158
2023-06-19 11:45:00,14.0023063445357
2023-06-19 11:50:00,8.78836438596069
2023-06-19 11:55:00,8.04358270246089
2023-06-19 12:00:00,6.47800876823273
2023-06-19 12:05:00,10.0900041867142
2023-06-19 12:10:00,13.9568681481129
2023-06-19 12:15:00,8.04608397020287
2023-06-19 12:20:00,14.3606481020328
2023-06-19 12:25:00,8.37508892883855
2023-06-19 12:30:00,12.0884424837802
2023-06-19 12:35:00,8.58444774922356
2023-06-19 12:40:00,9.24101096693231
2023-06-19 12:45:00,7.89064047118451
2023-06-19 12:50:00,6.53588617279866
2023-06-19 12:55:00,10.928146943152
2023-06-19 13:00:00,3.94562405378239
2023-06-19 13:05:00,11.5557159195044
2023-06-19 13:10:00,11.6913731420437
2023-06-19 13:15:00,10.060824751194
2023-06-19 13:20:00,-0.724196174172191
2023-06-19 13:25:00,12.3724580065652
2023-06-19 13:30:00,12.134075338742
2023-06-19 13:35:00,6.72152058430986
2023-06-19 13:40:00,11.9056541906684
2023-06-19 13:45:00,14.7000432136554
2023-06-19 13:50:00,5.29064582975349
2023-06-19 13:55:00,13.9052257221516
2023-06-19 14:00:00,13.5787470311413
2023-06-19 14:05:00,6.67595777914718
2023-06-19 14:10:00,12.3382930542119
2023-06-19 14:15:00,6.1482934977362
2023-06-19 14:20:00,11.9585332017909
2023-06-19 14:25:00,3.82852124317495
2023-06-19 14:30:00,6.80779642053965
2023-06-19 14:35:00,13.4323067329294
2023-06-19 14:40:00,8.79553470918866
2023-06-19 14:45:00,8.4853025171089
2023-06-19 14:50:00,19.6184417830261
2023-06-19 14:55:00,12.1304437802428
2023-06-19 15:00:00,9.72591597110338
2023-06-19 15:05:00,9.61256747728683
2023-06-19 15:10:00,6.36281052449036
2023-06-19 15:15:00,14.7707383972008
2023-06-19 15:20:00,8.92949392716314
2023-06-19 15:25:00,14.5375212371364
2023-06-19 15:30:00,13.2009824996689
2023-06-19 15:35:00,9.62914643764663
2023-06-19 15:40:00,11.7435819959544
2023-06-19 15:45:00,15.3747725262508
2023-06-19 15:50:00,16.0857569465025
2023-06-19 15:55:00,13.7544909856258
2023-06-19 16:00:00,12.9369670438984
2023-06-19 16:05:00,11.4571660815451
2023-06-19 16:10:00,6.83976988471807
2023-06-19 16:15:00,9.25234328839563
2023-06-19 16:20:00,13.7261425305681
2023-06-19 16:25:00,10.2884949413135
2023-06-19 16:30:00,4.67100560112408
2023-06-19 16:35:00,10.5370165790939
2023-06-19 16:40:00,9.95048866967102
2023-06-19 16:45:00,10.89786885507
2023-06-19 16:50:00,10.5454555388652
2023-06-19 16:55:00,7.6587321925339
2023-06-19 17:00:00,11.008542826161
2023-06-19 17:05:00,3.95932533297716
2023-06-19 17:10:00,1.58634370565006
2023-06-19 17:15:00,15.3812113817196
2023-06-19 17:20:00,4.36919084396813
2023-06-19 17:25:00,3.85212631719915
2023-06-19 17:30:00,6.23751390223946
2023-06-19 17:35:00,11.6465139527354
2023-06-19 17:40:00,4.0301516060334
2023-06-19 17:45:00,18.5050121164482
2023-06-19 17:50:00,1.34375930330944
2023-06-19 17:55:00,16.886358666915
2023-06-19 18:00:00,19.2220474146697
2023-06-19 18:05:00,13.3346475890775
2023-06-19 18:10:00,-7.06502105671404
2023-06-19 18:15:00,6.16178621873111
2023-06-19 18:20:00,-1.67029597041104
2023-06-19 18:25:00,4.06911553609361
2023-06-19 18:30:00,12.9820725831686
2023-06-19 18:35:00,11.5631966679972
2023-06-19 18:40:00,2.28739036815485
2023-06-19 18:45:00,4.04916667114898
2023-06-19 18:50:00,11.9806595243246
2023-06-19 18:55:00,13.3782381374196
2023-06-19 19:00:00,6.27585256759821
2023-06-19 19:05:00,12.1847315730156
2023-06-19 19:10:00,6.47612789381535
2023-06-19 19:15:00,3.55514796042215
2023-06-19 19:20:00,4.3667975280861
2023-06-19 19:25:00,5.39330283806666
2023-06-19 19:30:00,8.29479978526253
2023-06-19 19:35:00,9.93067557709753
2023-06-19 19:40:00,0.730223256355085
2023-06-19 19:45:00,5.89950275595515
2023-06-19 19:50:00,2.94703902713707
2023-06-19 19:55:00,8.48824330844926
2023-06-19 20:00:00,7.99918432243074
2023-06-19 20:05:00,8.49069354197937
2023-06-19 20:10:00,3.21149426211194
2023-06-19 20:15:00,0.227690126847806
2023-06-19 20:20:00,8.50419126374696
2023-06-19 20:25:00,6.52426104495258
2023-06-19 20:30:00,11.2551850768062
2023-06-19 20:35:00,8.90535885127872
2023-06-19 20:40:00,5.09847668582328
2023-06-19 20:45:00,8.13108548698203
2023-06-19 20:50:00,-3.89334682322801
2023-06-19 20:55:00,4.90696879043711
2023-06-19 21:00:00,1.20886135863892
2023-06-19 21:05:00,5.0487772517035
2023-06-19 21:10:00,5.13705176565293
2023-06-19 21:15:00,0.211726898228232
2023-06-19 21:20:00,8.33015636441841
2023-06-19 21:25:00,5.06174170749292
2023-06-19 21:30:00,4.60816166235537
2023-06-19 21:35:00,1.00597711799024
2023-06-19 21:40:00,8.94716956000272
2023-06-19 21:45:00,-0.112340107559003
2023-06-19 21:50:00,7.50431162348092
2023-06-19 21:55:00,-1.53426563490846
2023-06-19 22:00:00,13.1033660317715
2023-06-19 22:05:00,10.4837648201395
2023-06-19 22:10:00,6.33369313945322
2023-06-19 22:15:00,5.1653156099413
2023-06-19 22:20:00,8.65737289260863
2023-06-19 22:25:00,6.12189690051869
2023-06-19 22:30:00,2.6598651856913
2023-06-19 22:35:00,4.87921736590109
2023-06-19 22:40:00,11.0720041796277
2023-06-19 22:45:00,7.530489164902
2023-06-19 22:50:00,6.00944882130182
2023-06-19 22:55:00,7.36506023468039
2023-06-19 23:00:00,5.30561682427401
2023-06-19 23:05:00,4.63825433413844
2023-06-19 23:10:00,3.11757261526989
2023-06-19 23:15:00,6.83990197320533
2023-06-19 23:20:00,12.10800468153
2023-06-19 23:25:00,12.8177485048941
2023-06-19 23:30:00,9.26858976317093
2023-06-19 23:35:00,1.80530026242787
2023-06-19 23:40:00,-5.07480300051703
2023-06-19 23:45:00,8.45393007884663
2023-06-19 23:50:00,7.71528124176055
2023-06-19 23:55:00,7.08113138008193
2023-06-20 00:00:00,7.07849239009851
2023-06-20 00:05:00,10.2990291424778
2023-06-20 00:10:00,6.86591292885709
2023-06-20 00:15:00,10.4155302982991
2023-06-20 00:20:00,5.44747737566326
2023-06-20 00:25:00,12.2964291443533
2023-06-20 00:30:00,5.47970870725645
2023-06-20 00:35:00,11.373639190069
2023-06-20 00:40:00,5.20193762806945
2023-06-20 00:45:00,9.54071714917463
2023-06-20 00:50:00,3.44413623551337
2023-06-20 00:55:00,8.12021529134826
2023-06-20 01:00:00,3.36296547808743
2023-06-20 01:05:00,4.36968094417493
2023-06-20 01:10:00,0.511155672325184
2023-06-20 01:15:00,8.09348996101792
2023-06-20 01:20:00,1.37815890777182
2023-06-20 01:25:00,6.49973324216347
2023-06-20 01:30:00,13.5475701608042
2023-06-20 01:35:00,9.84583810901495
2023-06-20 01:40:00,9.1955250398585
2023-06-20 01:45:00,12.1763880506828
2023-06-20 01:50:00,10.8236567576774
2023-06-20 01:55:00,11.8461177847054
2023-06-20 02:00:00,12.0915050179665
2023-06-20 02:05:00,3.90757611312566
2023-06-20 02:10:00,7.71807501127238
2023-06-20 02:15:00,12.6209367810184
2023-06-20 02:20:00,7.40751528917566
2023-06-20 02:25:00,14.6651943309238
2023-06-20 02:30:00,11.0925297467708
2023-06-20 02:35:00,6.99594100207589
2023-06-20 02:40:00,10.6261023442408
2023-06-20 02:45:00,13.0096386962842
2023-06-20 02:50:00,7.65627748041199
2023-06-20 02:55:00,10.1553806297666
2023-06-20 03:00:00,8.76658447132994
2023-06-20 03:05:00,7.06976064431103
2023-06-20 03:10:00,2.79655186823786
2023-06-20 03:15:00,3.43855944134712
2023-06-20 03:20:00,5.38856467141387
2023-06-20 03:25:00,4.9265772235163
2023-06-20 03:30:00,13.2636301850317
2023-06-20 03:35:00,2.01104120774419
2023-06-20 03:40:00,10.2492289340116
2023-06-20 03:45:00,17.0183842119809
2023-06-20 03:50:00,10.4314555131765
2023-06-20 03:55:00,11.9129794865024
2023-06-20 04:00:00,10.9449861982586
2023-06-20 04:05:00,-0.316913751815482
2023-06-20 04:10:00,9.95572754338875
2023-06-20 04:15:00,12.9347017354959
2023-06-20 04:20:00,2.72878796199266
2023-06-20 04:25:00,4.02057276437973
2023-06-20 04:30:00,9.1345659539528
2023-06-20 04:35:00,NA
2023-06-20 04:40:00,NA
2023-06-20 04:45:00,7.99374376072295
2023-06-20 04:50:00,NA
2023-06-20 04:55:00,NA
2023-06-20 05:00:00,7.80780917146772
2023-06-20 05:05:00,1.3089679011316
2023-06-20 05:10:00,8.9342088368626
2023-06-20 05:15:00,7.4388883058224
2023-06-20 05:20:00,45.3244149569445
2023-06-20 05:25:00,126.467093552936
2023-06-20 05:30:00,142.947202281404
2023-06-20 05:35:00,296.350010845818
2023-06-20 05:40:00,179.541270611253
2023-06-20 05:45:00,236.122601814984
2023-06-20 05:50:00,60.0567156861666
2023-06-20 05:55:00,221.734526038024
2023-06-20 06:00:00,NA
2023-06-20 06:05:00,NA
2023-06-20 06:10:00,NA
2023-06-20 06:15:00,NA
2023-06-20 06:20:00,NA
2023-06-20 06:25:00,NA
2023-06-20 06:30:00,NA
2023-06-20 06:35:00,NA
2023-06-20 06:40:00,NA
2023-06-20 06:45:00,NA
2023-06-20 06:50:00,NA
2023-06-20 06:55:00,NA
2023-06-20 07:00:00,NA
2023-06-20 07:05:00,NA
2023-06-20 07:10:00,NA
2023-06-20 07:15:00,NA
2023-06-20 07:20:00,7.17630205595916
2023-06-20 07:25:00,3.99155811494982
2023-06-20 07:30:00,13.2773806098905
2023-06-20 07:35:00,18.827700770866
2023-06-20 07:40:00,7.70384632605846
2023-06-20 07:45:00,7.61258565739677
2023-06-20 07:50:00,8.13160215858458
2023-06-20 07:55:00,18.7551090711593
2023-06-20 08:00:00,11.071448494701
2023-06-20 08:05:00,8.55728066343958
2023-06-20 08:10:00,3.57606189438041
2023-06-20 08:15:00,7.15768907202228
2023-06-20 08:20:00,9.00265905268187
2023-06-20 08:25:00,11.8827145267452
2023-06-20 08:30:00,12.2008138863439
2023-06-20 08:35:00,3.4288874815969
2023-06-20 08:40:00,21.3076715350552
2023-06-20 08:45:00,36.6400654822877
2023-06-20 08:50:00,11.2422406508309
2023-06-20 08:55:00,10.7047059820629
2023-06-20 09:00:00,9.63123404266464
2023-06-20 09:05:00,7.31845995350797
2023-06-20 09:10:00,5.25122156852922
2023-06-20 09:15:00,9.93227219913829
2023-06-20 09:20:00,6.21513768438735
2023-06-20 09:25:00,8.54315468396813
2023-06-20 09:30:00,7.53566594137678
2023-06-20 09:35:00,4.17591930934529
2023-06-20 09:40:00,8.5062058736739
2023-06-20 09:45:00,10.1888266891762
2023-06-20 09:50:00,2.83958093943059
2023-06-20 09:55:00,6.9414594350311
2023-06-20 10:00:00,6.63951675732872
2023-06-20 10:05:00,13.0757491390183
2023-06-20 10:10:00,11.2407146032328
2023-06-20 10:15:00,5.16147454110997
2023-06-20 10:20:00,1.38583228644766
2023-06-20 10:25:00,10.4290779070118
2023-06-20 10:30:00,8.23421837441781
2023-06-20 10:35:00,5.50576940377339
2023-06-20 10:40:00,45.9069587158888
2023-06-20 10:45:00,4.38355371852412
2023-06-20 10:50:00,9.85331418675982
2023-06-20 10:55:00,12.5620530294388
2023-06-20 11:00:00,9.54670965252354
2023-06-20 11:05:00,4.41874091846651
2023-06-20 11:10:00,6.35407934607161
2023-06-20 11:15:00,11.3786480674276
2023-06-20 11:20:00,9.02206265924851
2023-06-20 11:25:00,3.4774199877493
2023-06-20 11:30:00,14.5908660679473
2023-06-20 11:35:00,11.9856101789097
2023-06-20 11:40:00,11.0917894889052
2023-06-20 11:45:00,13.6326645057787
2023-06-20 11:50:00,10.1224170576645
2023-06-20 11:55:00,10.4654360736508
2023-06-20 12:00:00,7.34192158548036
2023-06-20 12:05:00,19.1557774019318
2023-06-20 12:10:00,8.63238017746312
2023-06-20 12:15:00,9.18923425133205
2023-06-20 12:20:00,9.1844165742049
2023-06-20 12:25:00,7.47442109657763
2023-06-20 12:30:00,13.127909839496
2023-06-20 12:35:00,14.3219022776753
2023-06-20 12:40:00,7.11400326624896
2023-06-20 12:45:00,8.87879695208748
2023-06-20 12:50:00,6.88928631425183
2023-06-20 12:55:00,9.09675284736919
2023-06-20 13:00:00,16.5979256175502
2023-06-20 13:05:00,13.2749333950727
2023-06-20 13:10:00,17.4076607335003
2023-06-20 13:15:00,5.36639175308928
2023-06-20 13:20:00,4.78970797139584
2023-06-20 13:25:00,11.7563257817002
2023-06-20 13:30:00,12.2529324461023
2023-06-20 13:35:00,16.5799549084195
2023-06-20 13:40:00,16.5259912506396
2023-06-20 13:45:00,18.5260370559904
2023-06-20 13:50:00,6.55772186096273
2023-06-20 13:55:00,4.16443014552119
2023-06-20 14:00:00,13.9887471345306
2023-06-20 14:05:00,20.71118805437
2023-06-20 14:10:00,9.32820357245455
2023-06-20 14:15:00,31.248023263772
2023-06-20 14:20:00,8.93975984177184
2023-06-20 14:25:00,7.55763158858354
2023-06-20 14:30:00,7.10806601717277
2023-06-20 14:35:00,16.2595050549502
2023-06-20 14:40:00,1.11021206249242
2023-06-20 14:45:00,11.8150878542666
2023-06-20 14:50:00,-0.394531850430897
2023-06-20 14:55:00,5.88052083602275
2023-06-20 15:00:00,8.0878535650402
2023-06-20 15:05:00,6.81372065330432
2023-06-20 15:10:00,19.0214215042191
2023-06-20 15:15:00,14.6247109131161
2023-06-20 15:20:00,16.948482996916
2023-06-20 15:25:00,-26.463311413919
2023-06-20 15:30:00,33.2940365782266
2023-06-20 15:35:00,17.1964306576058
2023-06-20 15:40:00,NA
2023-06-20 15:45:00,NA
2023-06-20 15:50:00,NA
2023-06-20 15:55:00,NA
2023-06-20 16:00:00,NA
2023-06-20 16:05:00,NA
2023-06-20 16:10:00,NA
2023-06-20 16:15:00,NA
2023-06-20 16:20:00,-1.87120596153325
2023-06-20 16:25:00,NA
2023-06-20 16:30:00,-3.0795950481615
2023-06-20 16:35:00,NA
2023-06-20 16:40:00,NA
2023-06-20 16:45:00,-26.5385948038715
2023-06-20 16:50:00,NA
2023-06-20 16:55:00,NA
2023-06-20 17:00:00,NA
2023-06-20 17:05:00,NA
2023-06-20 17:10:00,NA
2023-06-20 17:15:00,NA
2023-06-20 17:20:00,NA
2023-06-20 17:25:00,NA
2023-06-20 17:30:00,NA
2023-06-20 17:35:00,NA
2023-06-20 17:40:00,NA
2023-06-20 17:45:00,NA
2023-06-20 17:50:00,NA
2023-06-20 17:55:00,NA
2023-06-20 18:00:00,NA
2023-06-20 18:05:00,NA
2023-06-20 18:10:00,NA
2023-06-20 18:15:00,NA
2023-06-20 18:20:00,NA
2023-06-20 18:25:00,NA
2023-06-20 18:30:00,NA
2023-06-20 18:35:00,NA
2023-06-20 18:40:00,NA
2023-06-20 18:45:00,NA
2023-06-20 18:50:00,NA
2023-06-20 18:55:00,NA
2023-06-20 19:00:00,NA
2023-06-20 19:05:00,NA
2023-06-20 19:10:00,NA
2023-06-20 19:15:00,NA
2023-06-20 19:20:00,NA
2023-06-20 19:25:00,NA
2023-06-20 19:30:00,NA
2023-06-20 19:35:00,NA
2023-06-20 19:40:00,NA
2023-06-20 19:45:00,NA
2023-06-20 19:50:00,NA
2023-06-20 19:55:00,NA
2023-06-20 20:00:00,NA
2023-06-20 20:05:00,NA
2023-06-20 20:10:00,NA
2023-06-20 20:15:00,NA
2023-06-20 20:20:00,NA
2023-06-20 20:25:00,NA
2023-06-20 20:30:00,NA
2023-06-20 20:35:00,NA
2023-06-20 20:40:00,NA
2023-06-20 20:45:00,NA
2023-06-20 20:50:00,NA
2023-06-20 20:55:00,NA
2023-06-20 21:00:00,NA
2023-06-20 21:05:00,NA
2023-06-20 21:10:00,NA
2023-06-20 21:15:00,NA
2023-06-20 21:20:00,NA
2023-06-20 21:25:00,NA
2023-06-20 21:30:00,NA
2023-06-20 21:35:00,NA
2023-06-20 21:40:00,NA
2023-06-20 21:45:00,NA
2023-06-20 21:50:00,NA
2023-06-20 21:55:00,NA
2023-06-20 22:00:00,NA
2023-06-20 22:05:00,NA
2023-06-20 22:10:00,NA
2023-06-20 22:15:00,NA
2023-06-20 22:20:00,NA
2023-06-20 22:25:00,NA
2023-06-20 22:30:00,NA
2023-06-20 22:35:00,NA
2023-06-20 22:40:00,NA
2023-06-20 22:45:00,NA
2023-06-20 22:50:00,NA
2023-06-20 22:55:00,NA
2023-06-20 23:00:00,NA
2023-06-20 23:05:00,NA
2023-06-20 23:10:00,NA
2023-06-20 23:15:00,NA
2023-06-20 23:20:00,-17.6145728628368
2023-06-20 23:25:00,0.0118177398095866
2023-06-20 23:30:00,7.02798412062696
2023-06-20 23:35:00,6.92673947111754
2023-06-20 23:40:00,2.88033063031123
2023-06-20 23:45:00,-0.233114890653044
2023-06-20 23:50:00,2.40691209359486
2023-06-20 23:55:00,2.61788970140444
2023-06-21 00:00:00,-9.94891401648825
2023-06-21 00:05:00,5.38593321016227
2023-06-21 00:10:00,NA
2023-06-21 00:15:00,NA
2023-06-21 00:20:00,-2.35488626402175
2023-06-21 00:25:00,NA
2023-06-21 00:30:00,NA
2023-06-21 00:35:00,9.34084168889827
2023-06-21 00:40:00,12.0481430963031
2023-06-21 00:45:00,6.70209806541989
2023-06-21 00:50:00,10.3099407394444
2023-06-21 00:55:00,1.81046558906359
2023-06-21 01:00:00,7.8131403758679
2023-06-21 01:05:00,7.41700407898432
2023-06-21 01:10:00,6.35471975940225
2023-06-21 01:15:00,15.4495802961976
2023-06-21 01:20:00,13.2091968449374
2023-06-21 01:25:00,7.36648859012693
2023-06-21 01:30:00,4.46474974653049
2023-06-21 01:35:00,7.00701216871499
2023-06-21 01:40:00,10.7715401669681
2023-06-21 01:45:00,16.108577976799
2023-06-21 01:50:00,5.7802142596262
2023-06-21 01:55:00,16.2195075079438
2023-06-21 02:00:00,10.7527207008339
2023-06-21 02:05:00,4.28661354392927
2023-06-21 02:10:00,-0.0580126723079608
2023-06-21 02:15:00,10.3191429599531
2023-06-21 02:20:00,5.08823063227463
2023-06-21 02:25:00,8.24166770564953
2023-06-21 02:30:00,5.10771863787173
2023-06-21 02:35:00,8.69148705084607
